value_wrist,value_elbow,timestamp
89.0,0.0,12:07:56.334727
89.0,0.0,12:07:56.335976
89.0,0.0,12:07:56.337208
89.0,0.0,12:07:56.338433
89.0,0.0,12:07:56.339658
89.0,0.0,12:07:56.340889
89.0,0.0,12:07:56.342116
89.0,0.0,12:07:56.343340
89.0,0.0,12:07:56.344565
89.0,0.0,12:07:56.345831
89.0,0.0,12:07:56.347059
89.0,0.0,12:07:56.348283
89.0,0.0,12:07:56.349507
89.0,0.0,12:07:56.350730
89.0,0.0,12:07:56.351954
89.0,0.0,12:07:56.353201
89.0,0.0,12:07:56.354426
89.0,0.0,12:07:56.355772
89.0,0.0,12:07:56.357004
89.0,0.0,12:07:56.358234
89.0,0.0,12:07:56.359460
89.0,0.0,12:07:56.360685
89.0,0.0,12:07:56.361907
89.0,0.0,12:07:56.363130
89.0,0.0,12:07:56.364354
89.0,0.0,12:07:56.365607
89.0,0.0,12:07:56.366849
89.0,0.0,12:07:56.368082
89.0,0.0,12:07:56.369309
89.0,0.0,12:07:56.370535
89.0,0.0,12:07:56.371758
89.0,0.0,12:07:56.372978
89.0,0.0,12:07:56.374203
89.0,0.0,12:07:56.375430
89.0,0.0,12:07:56.376674
89.0,0.0,12:07:56.377905
89.0,0.0,12:07:56.379132
89.0,0.0,12:07:56.380356
89.0,0.0,12:07:56.381577
89.0,0.0,12:07:56.382799
89.0,0.0,12:07:56.384023
89.0,0.0,12:07:56.385247
89.0,0.0,12:07:56.386513
89.0,0.0,12:07:56.387742
89.0,0.0,12:07:56.388969
89.0,0.0,12:07:56.390194
89.0,0.0,12:07:56.391418
89.0,0.0,12:07:56.392643
89.0,0.0,12:07:56.393874
89.0,0.0,12:07:56.395101
89.0,0.0,12:07:56.396347
89.0,0.0,12:07:56.397579
89.0,0.0,12:07:56.398805
89.0,0.0,12:07:56.400028
89.0,0.0,12:07:56.401250
89.0,0.0,12:07:56.402472
89.0,0.0,12:07:56.403697
89.0,0.0,12:07:56.404917
89.0,0.0,12:07:56.406181
89.0,0.0,12:07:56.407409
89.0,0.0,12:07:56.408630
89.0,0.0,12:07:56.409854
89.0,0.0,12:07:56.411078
89.0,0.0,12:07:56.412302
89.0,0.0,12:07:56.413527
89.0,0.0,12:07:56.414752
89.0,0.0,12:07:56.415993
89.0,0.0,12:07:56.417222
89.0,0.0,12:07:56.418447
89.0,0.0,12:07:56.419677
89.0,0.0,12:07:56.420905
89.0,0.0,12:07:56.422132
89.0,0.0,12:07:56.423357
89.0,0.0,12:07:56.424581
89.0,0.0,12:07:56.425851
89.0,0.0,12:07:56.427084
89.0,0.0,12:07:56.428312
89.0,0.0,12:07:56.429538
89.0,0.0,12:07:56.430763
89.0,0.0,12:07:56.431988
89.0,0.0,12:07:56.433214
89.0,0.0,12:07:56.434438
89.0,0.0,12:07:56.435812
89.0,0.0,12:07:56.437056
89.0,0.0,12:07:56.438289
89.0,0.0,12:07:56.439519
89.0,0.0,12:07:56.440745
89.0,0.0,12:07:56.441969
89.0,0.0,12:07:56.443192
89.0,0.0,12:07:56.444416
89.0,0.0,12:07:56.445676
89.0,0.0,12:07:56.446916
89.0,0.0,12:07:56.448147
89.0,0.0,12:07:56.449372
89.0,0.0,12:07:56.450598
89.0,0.0,12:07:56.451821
89.0,0.0,12:07:56.453045
89.0,0.0,12:07:56.454290
89.0,0.0,12:07:56.455518
89.0,0.0,12:07:56.456844
89.0,0.0,12:07:56.458076
89.0,0.0,12:07:56.459305
89.0,0.0,12:07:56.460530
89.0,0.0,12:07:56.461756
89.0,0.0,12:07:56.462982
89.0,0.0,12:07:56.464205
89.0,0.0,12:07:56.465433
89.0,0.0,12:07:56.466679
89.0,0.0,12:07:56.467910
89.0,0.0,12:07:56.469136
89.0,0.0,12:07:56.470361
89.0,0.0,12:07:56.471586
89.0,0.0,12:07:56.472815
89.0,0.0,12:07:56.474041
89.0,0.0,12:07:56.475266
89.0,0.0,12:07:56.476560
89.0,0.0,12:07:56.477793
89.0,0.0,12:07:56.479018
89.0,0.0,12:07:56.480243
89.0,0.0,12:07:56.481467
89.0,0.0,12:07:56.482690
89.0,0.0,12:07:56.483914
89.0,0.0,12:07:56.485140
89.0,0.0,12:07:56.486381
89.0,0.0,12:07:56.487612
89.0,0.0,12:07:56.488838
89.0,0.0,12:07:56.490064
89.0,0.0,12:07:56.491290
89.0,0.0,12:07:56.492511
89.0,0.0,12:07:56.493736
89.0,0.0,12:07:56.494960
89.0,0.0,12:07:56.496305
89.0,0.0,12:07:56.497534
89.0,0.0,12:07:56.498759
89.0,0.0,12:07:56.499985
89.0,0.0,12:07:56.501207
89.0,0.0,12:07:56.502430
89.0,0.0,12:07:56.503654
89.0,0.0,12:07:56.504879
89.0,0.0,12:07:56.506146
89.0,0.0,12:07:56.507377
89.0,0.0,12:07:56.508605
89.0,0.0,12:07:56.509830
89.0,0.0,12:07:56.511055
89.0,0.0,12:07:56.512278
89.0,0.0,12:07:56.513499
89.0,0.0,12:07:56.514722
89.0,0.0,12:07:56.515964
89.0,0.0,12:07:56.517193
89.0,0.0,12:07:56.518422
89.0,0.0,12:07:56.519646
89.0,0.0,12:07:56.520870
89.0,0.0,12:07:56.522095
89.0,0.0,12:07:56.523320
89.0,0.0,12:07:56.524544
89.0,0.0,12:07:56.525812
89.0,0.0,12:07:56.527044
89.0,0.0,12:07:56.528269
89.0,0.0,12:07:56.529492
89.0,0.0,12:07:56.530713
89.0,0.0,12:07:56.531937
89.0,0.0,12:07:56.533159
89.0,0.0,12:07:56.534385
89.0,0.0,12:07:56.535677
89.0,0.0,12:07:56.536943
89.0,0.0,12:07:56.538180
89.0,0.0,12:07:56.539407
89.0,0.0,12:07:56.540632
89.0,0.0,12:07:56.541858
89.0,0.0,12:07:56.543080
89.0,0.0,12:07:56.544303
89.0,0.0,12:07:56.545529
89.0,0.0,12:07:56.546801
89.0,0.0,12:07:56.548031
89.0,0.0,12:07:56.549257
89.0,0.0,12:07:56.550482
89.0,0.0,12:07:56.551714
89.0,0.0,12:07:56.552938
89.0,0.0,12:07:56.554163
89.0,0.0,12:07:56.555412
89.0,0.0,12:07:56.556659
89.0,0.0,12:07:56.557887
89.0,0.0,12:07:56.559113
89.0,0.0,12:07:56.560339
89.0,0.0,12:07:56.561562
89.0,0.0,12:07:56.562785
89.0,0.0,12:07:56.564009
89.0,0.0,12:07:56.565233
89.0,0.0,12:07:56.566501
89.0,0.0,12:07:56.567730
89.0,0.0,12:07:56.568955
89.0,0.0,12:07:56.570184
89.0,0.0,12:07:56.571407
89.0,0.0,12:07:56.572631
89.0,0.0,12:07:56.573857
89.0,0.0,12:07:56.575082
89.0,0.0,12:07:56.576328
89.0,0.0,12:07:56.577563
89.0,0.0,12:07:56.578791
89.0,0.0,12:07:56.580016
89.0,0.0,12:07:56.581241
89.0,0.0,12:07:56.582467
89.0,0.0,12:07:56.583692
89.0,0.0,12:07:56.584916
89.0,0.0,12:07:56.586185
89.0,0.0,12:07:56.587416
89.0,0.0,12:07:56.588643
89.0,0.0,12:07:56.589871
89.0,0.0,12:07:56.591099
89.0,0.0,12:07:56.592324
89.0,0.0,12:07:56.593549
89.0,0.0,12:07:56.594777
89.0,0.0,12:07:56.596020
89.0,0.0,12:07:56.597249
89.0,0.0,12:07:56.598474
89.0,0.0,12:07:56.599699
89.0,0.0,12:07:56.600925
89.0,0.0,12:07:56.602150
89.0,0.0,12:07:56.603377
89.0,0.0,12:07:56.604607
89.0,0.0,12:07:56.605868
89.0,0.0,12:07:56.607094
89.0,0.0,12:07:56.608318
89.0,0.0,12:07:56.609542
89.0,0.0,12:07:56.610766
89.0,0.0,12:07:56.611989
89.0,0.0,12:07:56.613214
89.0,0.0,12:07:56.614440
89.0,0.0,12:07:56.615761
89.0,0.0,12:07:56.616994
89.0,0.0,12:07:56.618219
89.0,0.0,12:07:56.619443
89.0,0.0,12:07:56.620666
89.0,0.0,12:07:56.621888
89.0,0.0,12:07:56.623111
89.0,0.0,12:07:56.624333
89.0,0.0,12:07:56.625587
89.0,0.0,12:07:56.626832
89.0,0.0,12:07:56.628060
89.0,0.0,12:07:56.629286
89.0,0.0,12:07:56.630518
89.0,0.0,12:07:56.631743
89.0,0.0,12:07:56.632967
89.0,0.0,12:07:56.634195
89.0,0.0,12:07:56.635421
89.0,0.0,12:07:56.636665
89.0,0.0,12:07:56.637893
89.0,0.0,12:07:56.639118
89.0,0.0,12:07:56.640342
89.0,0.0,12:07:56.641567
89.0,0.0,12:07:56.642794
89.0,0.0,12:07:56.644020
89.0,0.0,12:07:56.645248
89.0,0.0,12:07:56.646518
89.0,0.0,12:07:56.647748
89.0,0.0,12:07:56.648975
89.0,0.0,12:07:56.650200
89.0,0.0,12:07:56.651426
89.0,0.0,12:07:56.652651
89.0,0.0,12:07:56.653878
89.0,0.0,12:07:56.655128
89.0,0.0,12:07:56.656373
89.0,0.0,12:07:56.657607
89.0,0.0,12:07:56.658833
89.0,0.0,12:07:56.660062
89.0,0.0,12:07:56.661288
89.0,0.0,12:07:56.662517
89.0,0.0,12:07:56.663741
89.0,0.0,12:07:56.664966
89.0,0.0,12:07:56.666210
89.0,0.0,12:07:56.667439
89.0,0.0,12:07:56.668666
89.0,0.0,12:07:56.669893
89.0,0.0,12:07:56.671118
89.0,0.0,12:07:56.672342
89.0,0.0,12:07:56.673567
89.0,0.0,12:07:56.674791
89.0,0.0,12:07:56.676032
89.0,0.0,12:07:56.677263
89.0,0.0,12:07:56.678490
89.0,0.0,12:07:56.679716
89.0,0.0,12:07:56.680940
89.0,0.0,12:07:56.682164
89.0,0.0,12:07:56.683393
89.0,0.0,12:07:56.684619
89.0,0.0,12:07:56.685874
89.0,0.0,12:07:56.687105
89.0,0.0,12:07:56.688330
89.0,0.0,12:07:56.689556
89.0,0.0,12:07:56.690784
89.0,0.0,12:07:56.692012
89.0,0.0,12:07:56.693234
89.0,0.0,12:07:56.694458
89.0,0.0,12:07:56.695782
89.0,0.0,12:07:56.697016
89.0,0.0,12:07:56.698243
89.0,0.0,12:07:56.699468
89.0,0.0,12:07:56.700694
89.0,0.0,12:07:56.701918
89.0,0.0,12:07:56.703145
89.0,0.0,12:07:56.704375
89.0,0.0,12:07:56.705639
89.0,0.0,12:07:56.706877
89.0,0.0,12:07:56.708105
89.0,0.0,12:07:56.709339
89.0,0.0,12:07:56.710562
89.0,0.0,12:07:56.711786
89.0,0.0,12:07:56.713013
89.0,0.0,12:07:56.714236
89.0,0.0,12:07:56.715455
89.0,0.0,12:07:56.716695
89.0,0.0,12:07:56.717923
89.0,0.0,12:07:56.719150
89.0,0.0,12:07:56.720376
89.0,0.0,12:07:56.721601
89.0,0.0,12:07:56.722825
89.0,0.0,12:07:56.724047
89.0,0.0,12:07:56.725272
89.0,0.0,12:07:56.726533
89.0,0.0,12:07:56.727764
89.0,0.0,12:07:56.728991
89.0,0.0,12:07:56.730218
89.0,0.0,12:07:56.731446
89.0,0.0,12:07:56.732671
89.0,0.0,12:07:56.733894
89.0,0.0,12:07:56.735126
89.0,0.0,12:07:56.736372
89.0,0.0,12:07:56.737601
89.0,0.0,12:07:56.738858
89.0,0.0,12:07:56.740091
89.0,0.0,12:07:56.741317
89.0,0.0,12:07:56.742541
89.0,0.0,12:07:56.743766
89.0,0.0,12:07:56.744989
89.0,0.0,12:07:56.746235
89.0,0.0,12:07:56.747464
89.0,0.0,12:07:56.748689
89.0,0.0,12:07:56.749915
89.0,0.0,12:07:56.751140
89.0,0.0,12:07:56.752366
89.0,0.0,12:07:56.753593
89.0,0.0,12:07:56.754820
89.0,0.0,12:07:56.756064
89.0,0.0,12:07:56.757295
89.0,0.0,12:07:56.758523
89.0,0.0,12:07:56.759748
89.0,0.0,12:07:56.760974
89.0,0.0,12:07:56.762208
89.0,0.0,12:07:56.763433
89.0,0.0,12:07:56.764658
89.0,0.0,12:07:56.765899
89.0,0.0,12:07:56.767130
89.0,0.0,12:07:56.768359
89.0,0.0,12:07:56.769585
89.0,0.0,12:07:56.770811
89.0,0.0,12:07:56.772034
89.0,0.0,12:07:56.773261
89.0,0.0,12:07:56.774487
89.0,0.0,12:07:56.775810
89.0,0.0,12:07:56.777044
89.0,0.0,12:07:56.778272
89.0,0.0,12:07:56.779498
89.0,0.0,12:07:56.780724
89.0,0.0,12:07:56.781949
89.0,0.0,12:07:56.783173
89.0,0.0,12:07:56.784396
89.0,0.0,12:07:56.785660
89.0,0.0,12:07:56.786896
89.0,0.0,12:07:56.788128
89.0,0.0,12:07:56.789354
89.0,0.0,12:07:56.790577
89.0,0.0,12:07:56.791801
89.0,0.0,12:07:56.793024
89.0,0.0,12:07:56.794248
89.0,0.0,12:07:56.795470
89.0,0.0,12:07:56.796713
89.0,0.0,12:07:56.797943
89.0,0.0,12:07:56.799169
89.0,0.0,12:07:56.800391
89.0,0.0,12:07:56.801615
89.0,0.0,12:07:56.802841
89.0,0.0,12:07:56.804068
89.0,0.0,12:07:56.805292
89.0,0.0,12:07:56.806536
89.0,0.0,12:07:56.807765
89.0,0.0,12:07:56.808993
89.0,0.0,12:07:56.810221
89.0,0.0,12:07:56.811446
89.0,0.0,12:07:56.812674
89.0,0.0,12:07:56.813903
89.0,0.0,12:07:56.815134
89.0,0.0,12:07:56.816378
89.0,0.0,12:07:56.817611
89.0,0.0,12:07:56.818838
89.0,0.0,12:07:56.820062
89.0,0.0,12:07:56.821286
89.0,0.0,12:07:56.822512
89.0,0.0,12:07:56.823734
89.0,0.0,12:07:56.824957
89.0,0.0,12:07:56.826204
89.0,0.0,12:07:56.827432
89.0,0.0,12:07:56.828655
89.0,0.0,12:07:56.829878
89.0,0.0,12:07:56.831101
89.0,0.0,12:07:56.832326
89.0,0.0,12:07:56.833550
89.0,0.0,12:07:56.834774
89.0,0.0,12:07:56.836023
89.0,0.0,12:07:56.837256
89.0,0.0,12:07:56.838484
89.0,0.0,12:07:56.839720
89.0,0.0,12:07:56.840947
89.0,0.0,12:07:56.842172
89.0,0.0,12:07:56.843393
89.0,0.0,12:07:56.844618
89.0,0.0,12:07:56.845877
89.0,0.0,12:07:56.847107
89.0,0.0,12:07:56.848334
89.0,0.0,12:07:56.849557
89.0,0.0,12:07:56.850783
89.0,0.0,12:07:56.852009
89.0,0.0,12:07:56.853231
89.0,0.0,12:07:56.854457
89.0,0.0,12:07:56.855827
89.0,0.0,12:07:56.857067
89.0,0.0,12:07:56.858296
89.0,0.0,12:07:56.859524
89.0,0.0,12:07:56.860749
89.0,0.0,12:07:56.861973
89.0,0.0,12:07:56.863195
89.0,0.0,12:07:56.864419
89.0,0.0,12:07:56.865688
89.0,0.0,12:07:56.866926
89.0,0.0,12:07:56.868156
89.0,0.0,12:07:56.869386
89.0,0.0,12:07:56.870610
89.0,0.0,12:07:56.871837
89.0,0.0,12:07:56.873062
89.0,0.0,12:07:56.874285
89.0,0.0,12:07:56.875507
89.0,0.0,12:07:56.876836
89.0,0.0,12:07:56.878064
89.0,0.0,12:07:56.879292
89.0,0.0,12:07:56.880518
89.0,0.0,12:07:56.881746
89.0,0.0,12:07:56.882970
89.0,0.0,12:07:56.884192
89.0,0.0,12:07:56.885415
89.0,0.0,12:07:56.886656
89.0,0.0,12:07:56.887885
89.0,0.0,12:07:56.889112
89.0,0.0,12:07:56.890336
89.0,0.0,12:07:56.891559
89.0,0.0,12:07:56.892791
89.0,0.0,12:07:56.894018
89.0,0.0,12:07:56.895244
89.0,0.0,12:07:56.896543
89.0,0.0,12:07:56.897773
89.0,0.0,12:07:56.899003
89.0,0.0,12:07:56.900228
89.0,0.0,12:07:56.901455
89.0,0.0,12:07:56.902677
89.0,0.0,12:07:56.903898
89.0,0.0,12:07:56.905122
89.0,0.0,12:07:56.906368
89.0,0.0,12:07:56.907596
89.0,0.0,12:07:56.908819
89.0,0.0,12:07:56.910043
89.0,0.0,12:07:56.911268
89.0,0.0,12:07:56.912493
89.0,0.0,12:07:56.913719
89.0,0.0,12:07:56.914940
89.0,0.0,12:07:56.916316
89.0,0.0,12:07:56.917558
89.0,0.0,12:07:56.918793
89.0,0.0,12:07:56.920025
89.0,0.0,12:07:56.921256
89.0,0.0,12:07:56.922485
89.0,0.0,12:07:56.923708
89.0,0.0,12:07:56.924936
89.0,0.0,12:07:56.926194
89.0,0.0,12:07:56.927424
89.0,0.0,12:07:56.928650
89.0,0.0,12:07:56.929872
89.0,0.0,12:07:56.931095
89.0,0.0,12:07:56.932320
89.0,0.0,12:07:56.933543
89.0,0.0,12:07:56.934765
89.0,0.0,12:07:56.936012
89.0,0.0,12:07:56.937240
89.0,0.0,12:07:56.938466
89.0,0.0,12:07:56.939689
89.0,0.0,12:07:56.940948
89.0,0.0,12:07:56.942181
89.0,0.0,12:07:56.943410
89.0,0.0,12:07:56.944643
89.0,0.0,12:07:56.945892
89.0,0.0,12:07:56.947122
89.0,0.0,12:07:56.948351
89.0,0.0,12:07:56.949577
89.0,0.0,12:07:56.950805
89.0,0.0,12:07:56.952031
89.0,0.0,12:07:56.953258
89.0,0.0,12:07:56.954484
89.0,0.0,12:07:56.955747
89.0,0.0,12:07:56.957001
89.0,0.0,12:07:56.958229
89.0,0.0,12:07:56.959455
89.0,0.0,12:07:56.960682
89.0,0.0,12:07:56.961906
89.0,0.0,12:07:56.963128
89.0,0.0,12:07:56.964351
89.0,0.0,12:07:56.965598
89.0,0.0,12:07:56.966839
89.0,0.0,12:07:56.968066
89.0,0.0,12:07:56.969292
89.0,0.0,12:07:56.970521
89.0,0.0,12:07:56.971747
89.0,0.0,12:07:56.972969
89.0,0.0,12:07:56.974192
89.0,0.0,12:07:56.975416
89.0,0.0,12:07:56.976662
89.0,0.0,12:07:56.977890
89.0,0.0,12:07:56.979118
89.0,0.0,12:07:56.980343
89.0,0.0,12:07:56.981567
89.0,0.0,12:07:56.982789
89.0,0.0,12:07:56.984010
89.0,0.0,12:07:56.985234
89.0,0.0,12:07:56.986502
89.0,0.0,12:07:56.987731
89.0,0.0,12:07:56.988956
89.0,0.0,12:07:56.990179
89.0,0.0,12:07:56.991403
89.0,0.0,12:07:56.992628
89.0,0.0,12:07:56.993852
89.0,0.0,12:07:56.995076
89.0,0.0,12:07:56.996318
89.0,0.0,12:07:56.997550
89.0,0.0,12:07:56.998777
89.0,0.0,12:07:57.000003
89.0,0.0,12:07:57.001228
89.0,0.0,12:07:57.002450
89.0,0.0,12:07:57.003674
89.0,0.0,12:07:57.004897
89.0,0.0,12:07:57.006167
89.0,0.0,12:07:57.007396
89.0,0.0,12:07:57.008623
89.0,0.0,12:07:57.009848
89.0,0.0,12:07:57.011072
89.0,0.0,12:07:57.012295
89.0,0.0,12:07:57.013520
89.0,0.0,12:07:57.014745
89.0,0.0,12:07:57.016010
89.0,0.0,12:07:57.017241
89.0,0.0,12:07:57.018465
89.0,0.0,12:07:57.019692
89.0,0.0,12:07:57.020919
89.0,0.0,12:07:57.022145
89.0,0.0,12:07:57.023376
89.0,0.0,12:07:57.024602
89.0,0.0,12:07:57.025865
89.0,0.0,12:07:57.027098
89.0,0.0,12:07:57.028328
89.0,0.0,12:07:57.029555
89.0,0.0,12:07:57.030780
89.0,0.0,12:07:57.032004
89.0,0.0,12:07:57.033231
89.0,0.0,12:07:57.034458
89.0,0.0,12:07:57.035782
89.0,0.0,12:07:57.037017
89.0,0.0,12:07:57.038245
89.0,0.0,12:07:57.039469
89.0,0.0,12:07:57.040694
89.0,0.0,12:07:57.041918
89.0,0.0,12:07:57.043143
89.0,0.0,12:07:57.044366
89.0,0.0,12:07:57.045624
89.0,0.0,12:07:57.046861
89.0,0.0,12:07:57.048089
89.0,0.0,12:07:57.049319
89.0,0.0,12:07:57.050547
89.0,0.0,12:07:57.051770
89.0,0.0,12:07:57.052992
89.0,0.0,12:07:57.054218
89.0,0.0,12:07:57.055444
89.0,0.0,12:07:57.056714
89.0,0.0,12:07:57.057948
89.0,0.0,12:07:57.059173
89.0,0.0,12:07:57.060397
89.0,0.0,12:07:57.061621
89.0,0.0,12:07:57.062844
89.0,0.0,12:07:57.064068
89.0,0.0,12:07:57.065290
89.0,0.0,12:07:57.066540
89.0,0.0,12:07:57.067770
89.0,0.0,12:07:57.068997
89.0,0.0,12:07:57.070226
89.0,0.0,12:07:57.071454
89.0,0.0,12:07:57.072678
89.0,0.0,12:07:57.073901
89.0,0.0,12:07:57.075125
89.0,0.0,12:07:57.076370
89.0,0.0,12:07:57.077601
89.0,0.0,12:07:57.078828
89.0,0.0,12:07:57.080056
89.0,0.0,12:07:57.081280
89.0,0.0,12:07:57.082505
89.0,0.0,12:07:57.083730
89.0,0.0,12:07:57.084955
89.0,0.0,12:07:57.086203
89.0,0.0,12:07:57.087436
89.0,0.0,12:07:57.088663
89.0,0.0,12:07:57.089886
89.0,0.0,12:07:57.091110
89.0,0.0,12:07:57.092336
89.0,0.0,12:07:57.093559
89.0,0.0,12:07:57.094781
89.0,0.0,12:07:57.096022
89.0,0.0,12:07:57.097254
89.0,0.0,12:07:57.098480
89.0,0.0,12:07:57.099705
89.0,0.0,12:07:57.100929
89.0,0.0,12:07:57.102157
89.0,0.0,12:07:57.103384
89.0,0.0,12:07:57.104607
89.0,0.0,12:07:57.105868
89.0,0.0,12:07:57.107098
89.0,0.0,12:07:57.108327
89.0,0.0,12:07:57.109549
89.0,0.0,12:07:57.110773
89.0,0.0,12:07:57.111996
89.0,0.0,12:07:57.113218
89.0,0.0,12:07:57.114440
89.0,0.0,12:07:57.115761
89.0,0.0,12:07:57.116996
89.0,0.0,12:07:57.118226
89.0,0.0,12:07:57.119452
89.0,0.0,12:07:57.120675
89.0,0.0,12:07:57.121897
89.0,0.0,12:07:57.123120
89.0,0.0,12:07:57.124342
89.0,0.0,12:07:57.125589
89.0,0.0,12:07:57.126830
89.0,0.0,12:07:57.128061
89.0,0.0,12:07:57.129291
89.0,0.0,12:07:57.130515
89.0,0.0,12:07:57.131738
89.0,0.0,12:07:57.132964
89.0,0.0,12:07:57.134186
89.0,0.0,12:07:57.135413
89.0,0.0,12:07:57.136658
89.0,0.0,12:07:57.137889
89.0,0.0,12:07:57.139113
89.0,0.0,12:07:57.140338
89.0,0.0,12:07:57.141562
89.0,0.0,12:07:57.142825
89.0,0.0,12:07:57.144059
89.0,0.0,12:07:57.145289
89.0,0.0,12:07:57.146541
89.0,0.0,12:07:57.147773
89.0,0.0,12:07:57.149003
89.0,0.0,12:07:57.150230
89.0,0.0,12:07:57.151454
89.0,0.0,12:07:57.152681
89.0,0.0,12:07:57.153904
89.0,0.0,12:07:57.155138
89.0,0.0,12:07:57.156387
89.0,0.0,12:07:57.157647
89.0,0.0,12:07:57.158877
89.0,0.0,12:07:57.160104
89.0,0.0,12:07:57.161332
89.0,0.0,12:07:57.162564
89.0,0.0,12:07:57.163789
89.0,0.0,12:07:57.165015
89.0,0.0,12:07:57.166259
89.0,0.0,12:07:57.167492
89.0,0.0,12:07:57.168719
89.0,0.0,12:07:57.169947
89.0,0.0,12:07:57.171175
89.0,0.0,12:07:57.172402
89.0,0.0,12:07:57.173626
89.0,0.0,12:07:57.174850
89.0,0.0,12:07:57.176175
89.0,0.0,12:07:57.177407
89.0,0.0,12:07:57.178637
89.0,0.0,12:07:57.179862
89.0,0.0,12:07:57.181094
89.0,0.0,12:07:57.182320
89.0,0.0,12:07:57.183542
89.0,0.0,12:07:57.184769
89.0,0.0,12:07:57.186014
89.0,0.0,12:07:57.187248
89.0,0.0,12:07:57.188475
89.0,0.0,12:07:57.189701
89.0,0.0,12:07:57.190925
89.0,0.0,12:07:57.192149
89.0,0.0,12:07:57.193370
89.0,0.0,12:07:57.194595
89.0,0.0,12:07:57.195941
89.0,0.0,12:07:57.197175
89.0,0.0,12:07:57.198404
89.0,0.0,12:07:57.199630
89.0,0.0,12:07:57.200853
89.0,0.0,12:07:57.202078
89.0,0.0,12:07:57.203301
89.0,0.0,12:07:57.204525
89.0,0.0,12:07:57.205787
89.0,0.0,12:07:57.207024
89.0,0.0,12:07:57.208255
89.0,0.0,12:07:57.209479
89.0,0.0,12:07:57.210703
89.0,0.0,12:07:57.211930
89.0,0.0,12:07:57.213154
89.0,0.0,12:07:57.214377
89.0,0.0,12:07:57.215690
89.0,0.0,12:07:57.216926
89.0,0.0,12:07:57.218159
89.0,0.0,12:07:57.219384
89.0,0.0,12:07:57.220609
89.0,0.0,12:07:57.221833
89.0,0.0,12:07:57.223056
89.0,0.0,12:07:57.224278
89.0,0.0,12:07:57.225503
89.0,0.0,12:07:57.226774
89.0,0.0,12:07:57.228005
89.0,0.0,12:07:57.229234
89.0,0.0,12:07:57.230463
89.0,0.0,12:07:57.231691
89.0,0.0,12:07:57.232918
89.0,0.0,12:07:57.234151
89.0,0.0,12:07:57.235380
89.0,0.0,12:07:57.236625
89.0,0.0,12:07:57.237853
89.0,0.0,12:07:57.239079
89.0,0.0,12:07:57.240303
89.0,0.0,12:07:57.241528
89.0,0.0,12:07:57.242751
89.0,0.0,12:07:57.243974
89.0,0.0,12:07:57.245199
89.0,0.0,12:07:57.246467
89.0,0.0,12:07:57.247693
89.0,0.0,12:07:57.248921
89.0,0.0,12:07:57.250146
89.0,0.0,12:07:57.251370
89.0,0.0,12:07:57.252591
89.0,0.0,12:07:57.253815
89.0,0.0,12:07:57.255038
89.0,0.0,12:07:57.256305
89.0,0.0,12:07:57.257534
89.0,0.0,12:07:57.258787
89.0,0.0,12:07:57.260021
89.0,0.0,12:07:57.261249
89.0,0.0,12:07:57.262475
89.0,0.0,12:07:57.263698
89.0,0.0,12:07:57.264923
89.0,0.0,12:07:57.266191
89.0,0.0,12:07:57.267423
89.0,0.0,12:07:57.268650
89.0,0.0,12:07:57.269875
89.0,0.0,12:07:57.271102
89.0,0.0,12:07:57.272328
89.0,0.0,12:07:57.273555
89.0,0.0,12:07:57.274780
89.0,0.0,12:07:57.276054
89.0,0.0,12:07:57.277295
89.0,0.0,12:07:57.278528
89.0,0.0,12:07:57.279758
89.0,0.0,12:07:57.281606
89.0,0.0,12:07:57.283378
89.0,0.0,12:07:57.284677
89.0,0.0,12:07:57.285968
89.0,0.0,12:07:57.287219
89.0,0.0,12:07:57.288464
89.0,0.0,12:07:57.289706
89.0,0.0,12:07:57.290943
89.0,0.0,12:07:57.292178
88.0,0.0,12:07:57.293414
88.0,0.0,12:07:57.294650
88.0,0.0,12:07:57.295926
88.0,0.0,12:07:57.297168
88.0,0.0,12:07:57.298404
87.0,0.0,12:07:57.299639
87.0,0.0,12:07:57.300871
87.0,0.0,12:07:57.302103
86.0,0.0,12:07:57.303335
86.0,0.0,12:07:57.304563
86.0,0.0,12:07:57.305850
85.0,0.0,12:07:57.307087
85.0,0.0,12:07:57.308321
84.0,0.0,12:07:57.309556
84.0,0.0,12:07:57.310786
84.0,0.0,12:07:57.312013
83.0,0.0,12:07:57.313244
82.0,0.0,12:07:57.314476
82.0,0.0,12:07:57.315837
82.0,0.0,12:07:57.317079
81.0,0.0,12:07:57.318315
80.0,0.0,12:07:57.319546
80.0,0.0,12:07:57.320777
79.0,0.0,12:07:57.322007
78.0,0.0,12:07:57.323237
78.0,0.0,12:07:57.324467
77.0,0.0,12:07:57.325742
77.0,0.0,12:07:57.326984
76.0,0.0,12:07:57.328218
75.0,0.0,12:07:57.329448
75.0,0.0,12:07:57.330674
74.0,0.0,12:07:57.331915
73.0,0.0,12:07:57.333147
72.0,0.0,12:07:57.334376
72.0,0.0,12:07:57.335693
71.0,0.0,12:07:57.336938
70.0,0.0,12:07:57.338169
70.0,0.0,12:07:57.339396
69.0,0.0,12:07:57.340624
68.0,0.0,12:07:57.341849
67.0,0.0,12:07:57.343077
66.0,0.0,12:07:57.344302
66.0,0.0,12:07:57.345532
65.0,0.0,12:07:57.346844
64.0,0.0,12:07:57.348094
